row_id,source_id,text,label,polarity,language,group_id,template_id,tag
1781,26,Der Königssee liegt in Bayern.,1,0,de,der königssee liegt in,native.de,geography
1782,1135,Wim Wenders erhielt 1982 den Goldenen Löwen für 'Der Stand der Dinge'.,1,0,de,wim wenders erhielt 1982,native.de,entertainment
1783,150,Im Süden grenzt Deutschland an Österreich und die Schweiz.,1,0,de,im süden grenzt deutschland,native.de,geography
1784,926,Beim Tischtennis benutzt man einen kleinen Ball.,1,0,de,beim tischtennis benutzt man,native.de,sports
1785,1177,Der Film 'Metropolis' kam 1922 in die Kinos.,0,0,de,der film metropolis kam,native.de,entertainment
1786,1553,Der Bodensee liegt vollständig auf dem Gebiet von Nordrhein-Westfalen.,0,0,de,der bodensee liegt vollständig,native.de,history_news
1787,697,Der Triathlon besteht nur aus Laufen.,0,1,de,der triathlon besteht nur,native.de,sports
1788,844,Beim Zeitfahren starten die Fahrer einzeln.,1,0,de,beim zeitfahren starten die,native.de,sports
1789,1647,Nach dem russischen Angriff auf die Ukraine reduzierte Deutschland seine Gasimporte aus Russland stark.,1,0,de,nach dem russischen angriff,native.de,history_news
1790,890,Bahnradsport findet auf einem Fußballfeld statt.,0,0,de,bahnradsport findet auf einem,native.de,sports
1791,1486,Modern Talking wurde 1983 von Dieter Bohlen und Udo Lindenberg gegründet.,0,0,de,modern talking wurde 1983,native.de,entertainment
1792,599,Ein Fußballtor ist zwei Meter breit.,0,0,de,ein fußballtor ist zwei,native.de,sports
1793,1021,Gudrun Penndorf wurde 1938 in Mannheim geboren.,0,0,de,gudrun penndorf wurde 1938,native.de,entertainment
1794,140,Der Fichtelberg liegt im Bundesland Sachsen.,1,0,de,der fichtelberg liegt im,native.de,geography
1795,750,Volleyball ist eine olympische Sportart.,1,0,de,volleyball ist eine olympische,native.de,sports
1796,1285,Mario Adorf spielte den Matzerath in 'Die Blechtrommel'.,1,0,de,mario adorf spielte den,native.de,entertainment
1797,1005,Christian Petzold führte bei 'Phoenix' Regie.,1,0,de,christian petzold führte bei,native.de,entertainment
1798,324,Die Spree fließt durch Regensburg.,0,0,de,die spree fließt durch,native.de,geography
1799,181,Die Donau fließt in Deutschland von Osten nach Westen.,0,0,de,die donau fließt in,native.de,geography
1800,1273,Der Song 'Sonderzug nach Pankow' von Udo Lindenberg erschien 1973.,0,0,de,der song sonderzug nach,native.de,entertainment
1801,451,Deutschland hat einen direkten Zugang zum Mittelmeer.,0,0,de,deutschland hat einen direkten,native.de,geography
1802,1435,Karl May schrieb die Winnetou-Romane.,1,0,de,karl may schrieb die,native.de,entertainment
1803,608,Die Olympischen Sommerspiele 2024 fanden in Paris statt.,1,0,de,die olympischen sommerspiele 2024,native.de,sports
1804,1044,Daniel Brühl wurde 1978 in Madrid geboren.,0,0,de,daniel brühl wurde 1978,native.de,entertainment
1805,1353,Diane Kruger eröffnete 2007 als erste Deutsche die Filmfestspiele von Cannes.,1,0,de,diane kruger eröffnete 2007,native.de,entertainment
1806,297,Die Saale mündet in die Havel.,0,0,de,die saale mündet in,native.de,geography
1807,1294,Götz George wurde 1938 in Berlin geboren.,1,0,de,götz george wurde 1938,native.de,entertainment
1808,1251,Elyas M'Barek wurde 1982 in Wien geboren.,0,0,de,elyas m barek wurde,native.de,entertainment
1809,95,Der Starnberger See liegt in Sachsen-Anhalt.,0,0,de,der starnberger see liegt,native.de,geography
1810,1540,Die Nürnberger Prozesse gegen die Hauptkriegsverbrecher begannen 1945.,1,0,de,die nürnberger prozesse gegen,native.de,history_news
1811,1834,Max Planck begründete im Jahr 1900 die Quantentheorie.,1,0,de,max planck begründete im,native.de,history_news
1812,638,Brustschwimmen ist eine Schwimmart.,1,0,de,brustschwimmen ist eine schwimmart,native.de,sports
1813,1305,Franka Potente spielte die Hauptrolle in 'Das Experiment'.,0,0,de,franka potente spielte die,native.de,entertainment
1814,287,Die Stadt Wismar liegt an der Nordsee.,0,0,de,die stadt wismar liegt,native.de,geography
1815,1615,Der gesetzliche Mindestlohn wurde in Deutschland bereits 1975 eingeführt.,0,0,de,der gesetzliche mindestlohn wurde,native.de,history_news
1816,489,München ist die drittgrößte Stadt Deutschlands.,1,0,de,münchen ist die drittgrößte,native.de,geography
1817,445,Die Landeshauptstadt von Sachsen ist Dresden.,1,0,de,die landeshauptstadt von sachsen,native.de,geography
1818,1209,Der Begriff 'Erikativ' ist nach Erika Fuchs benannt.,1,0,de,der begriff erikativ ist,native.de,entertainment
1819,1396,Till Lindemann ist der Gitarrist von Rammstein.,0,0,de,till lindemann ist der,native.de,entertainment
1820,1870,Die Novemberpogrome gegen Jüdinnen und Juden fanden im Jahr 1935 statt.,0,0,de,die novemberpogrome gegen jüdinnen,native.de,history_news
1821,1199,Der Siegersong von Nicole aus dem Jahr 1982 heißt 'Ein bißchen Frieden'.,1,0,de,der siegersong von nicole,native.de,entertainment
1822,276,Schleswig-Holstein und Niedersachsen haben eine gemeinsame Grenze.,1,0,de,schleswig holstein und niedersachsen,native.de,geography
1823,807,Die NHL ist eine Eishockeyliga in Nordamerika.,1,0,de,die nhl ist eine,native.de,sports
1824,1153,Das Debütalbum von Rammstein heißt 'Herzeleid'.,1,0,de,das debütalbum von rammstein,native.de,entertainment
1825,1207,Erich Ohser zeichnete den Comic 'Vater und Sohn' unter dem Namen Brösel.,0,0,de,erich ohser zeichnete den,native.de,entertainment
1826,33,Deutschland grenzt an Tschechien.,1,0,de,deutschland grenzt an tschechien,native.de,geography
1827,1105,Die Hörspielserie 'Benjamin Blümchen' entstand im Jahr 1980.,0,0,de,die hörspielserie benjamin blümchen,native.de,entertainment
1828,308,Deutschland grenzt an Estland.,0,0,de,deutschland grenzt an estland,native.de,geography
1829,771,Ein Wurf von hinter der Dreierlinie zählt einen Punkt.,0,0,de,ein wurf von hinter,native.de,sports
1830,12,Die Insel Poel liegt in der Nordsee.,0,0,de,die insel poel liegt,native.de,geography
1831,873,Das 24-Stunden-Rennen von Le Mans findet in Belgien statt.,0,0,de,das 24 stunden rennen,native.de,sports
1832,1068,Das Album 'Autobahn' von Kraftwerk erschien 1974.,1,0,de,das album autobahn von,native.de,entertainment
1833,87,Der Langenberg ist etwa 843 Meter hoch.,1,0,de,der langenberg ist etwa,native.de,geography
1834,779,Die Los Angeles Lakers spielen in der NFL.,0,0,de,die los angeles lakers,native.de,sports
1835,1061,'Yps' wurde vom Verlag Gruner + Jahr veröffentlicht.,1,0,de,yps wurde vom verlag,native.de,entertainment
1836,1981,Der Artikel 231 des Versailler Vertrags wies dem Deutschen Reich die Kriegsschuld zu.,1,0,de,der artikel 231 des,native.de,history_news
1837,1083,Michael Herbig wurde 1968 geboren.,1,0,de,michael herbig wurde 1968,native.de,entertainment
1838,1066,Wilhelm Busch starb im Jahr 1865.,0,0,de,wilhelm busch starb im,native.de,entertainment
1839,783,LeBron James ist ein Formel-1-Fahrer.,0,0,de,lebron james ist ein,native.de,sports
1840,1436,"Die Sendung 'Wetten, dass..?' wurde erstmals 1981 ausgestrahlt.",1,0,de,die sendung wetten dass,native.de,entertainment
1841,563,Borussia Dortmund spielt im Olympiastadion Berlin.,0,0,de,borussia dortmund spielt im,native.de,sports
1842,210,Die Fränkische Schweiz liegt in Schleswig-Holstein.,0,0,de,die fränkische schweiz liegt,native.de,geography
1843,1173,Der bürgerliche Name von Nena ist Gabriele Susanne Fischer.,0,0,de,der bürgerliche name von,native.de,entertainment
1844,740,Deutschland wurde schon Handball-Weltmeister.,1,0,de,deutschland wurde schon handball,native.de,sports
1845,595,Spanien gewann die Weltmeisterschaft 2006.,0,0,de,spanien gewann die weltmeisterschaft,native.de,sports
1846,124,Die Landeshauptstadt von Thüringen ist Gera.,0,0,de,die landeshauptstadt von thüringen,native.de,geography
1847,735,Beim Handball hat eine Mannschaft sieben Spieler auf dem Feld.,1,0,de,beim handball hat eine,native.de,sports
1848,932,Fechten ist eine olympische Sportart.,1,0,de,fechten ist eine olympische,native.de,sports
1849,1600,Das Grundgesetz wurde am 23. Mai 1949 verkündet.,1,0,de,das grundgesetz wurde am,native.de,history_news
1850,99,Die Ruhr mündet in den Rhein.,1,0,de,die ruhr mündet in,native.de,geography
1851,378,Die Zugspitze liegt im Bundesland Mecklenburg-Vorpommern.,0,0,de,die zugspitze liegt im,native.de,geography
1852,131,Der Fichtelberg liegt im Bundesland Mecklenburg-Vorpommern.,0,0,de,der fichtelberg liegt im,native.de,geography
1853,1725,Die Schlacht bei Tannenberg wurde 1914 an der Westfront geschlagen.,0,0,de,die schlacht bei tannenberg,native.de,history_news
1854,24,"Der Harz erstreckt sich über Niedersachsen, Sachsen-Anhalt und Thüringen.",1,0,de,der harz erstreckt sich,native.de,geography
1855,1408,Ralf Hütter und Till Lindemann gründeten die Band Kraftwerk.,0,0,de,ralf hütter und till,native.de,entertainment
1856,1891,Das Münchner Abkommen wurde im September 1938 geschlossen.,1,0,de,das münchner abkommen wurde,native.de,history_news
1857,556,Der Elfmeterpunkt liegt zwanzig Meter vor dem Tor.,0,0,de,der elfmeterpunkt liegt zwanzig,native.de,sports
1858,371,Das Bundesland Sachsen grenzt an das Bundesland Niedersachsen.,0,0,de,das bundesland sachsen grenzt,native.de,geography
1859,1537,Die Donau mündet in Deutschland in die Nordsee.,0,0,de,die donau mündet in,native.de,history_news
1860,384,Der Ammersee liegt in Bayern.,1,0,de,der ammersee liegt in,native.de,geography
1861,202,"Der Main ist der längste Fluss, der vollständig in Deutschland verläuft.",1,0,de,der main ist der,native.de,geography
1862,918,Karate ist eine Kampfsportart.,1,0,de,karate ist eine kampfsportart,native.de,sports
1863,369,Der Watzmann ist etwa 2713 Meter hoch.,1,0,de,der watzmann ist etwa,native.de,geography
1864,974,Tiger Woods ist ein Formel-1-Fahrer.,0,0,de,tiger woods ist ein,native.de,sports
1865,1580,Französische und belgische Truppen besetzten 1923 das Ruhrgebiet.,1,0,de,französische und belgische truppen,native.de,history_news
1866,1636,Napoleon löste das Heilige Römische Reich im Jahr 1848 auf.,0,0,de,napoleon löste das heilige,native.de,history_news
1867,388,Die Insel Sylt liegt in der Ostsee.,0,0,de,die insel sylt liegt,native.de,geography
1868,817,Eisschnelllauf ist eine olympische Wintersportart.,1,0,de,eisschnelllauf ist eine olympische,native.de,sports
1869,1317,Werner fährt in dem Comic ein Motorrad.,1,0,de,werner fährt in dem,native.de,entertainment
1870,1716,München ist die Landeshauptstadt von Bayern.,1,0,de,münchen ist die landeshauptstadt,native.de,history_news
1871,257,Die Donau fließt durch Stuttgart.,0,0,de,die donau fließt durch,native.de,geography
1872,1632,Der Gang nach Canossa führte Heinrich IV. im Jahr 1077 zu Papst Gregor VII.,1,0,de,der gang nach canossa,native.de,history_news
1873,1222,Karl May starb im Jahr 1912 in Dresden.,0,0,de,karl may starb im,native.de,entertainment
1874,1120,Manfred Schmidt wurde 1913 in Bad Harzburg geboren.,1,0,de,manfred schmidt wurde 1913,native.de,entertainment
1875,1473,"Die Sendung 'Wetten, dass..?' wurde erstmals 1987 ausgestrahlt.",0,0,de,die sendung wetten dass,native.de,entertainment
1876,1701,Bei Bundestagswahlen entscheidet die Zweitstimme über die Sitzverteilung im Parlament.,1,0,de,bei bundestagswahlen entscheidet die,native.de,history_news
1877,170,Die Zugspitze liegt an der Grenze zwischen Deutschland und Österreich.,1,0,de,die zugspitze liegt an,native.de,geography
1878,1607,Der Deutsche Herbst mit der Entführung von Hanns Martin Schleyer fand 1977 statt.,1,0,de,der deutsche herbst mit,native.de,history_news
1879,1330,Die Digedags waren die ursprünglichen Helden von 'Mosaik'.,1,0,de,die digedags waren die,native.de,entertainment
1880,561,Das Wunder von Bern ereignete sich 1974.,0,0,de,das wunder von bern,native.de,sports
1881,1882,In Deutschland galten die ersten Kontaktbeschränkungen der Corona-Pandemie bereits im Jahr 2010.,0,0,de,in deutschland galten die,native.de,history_news
1882,374,Die Stadt Bremerhaven liegt im Bundesland Sachsen.,0,0,de,die stadt bremerhaven liegt,native.de,geography
1883,910,Rugby wird mit einem eiförmigen Ball gespielt.,1,0,de,rugby wird mit einem,native.de,sports
1884,720,Die NBA ist eine Basketballliga in den USA.,1,0,de,die nba ist eine,native.de,sports
1885,792,Beim Handball darf man zehn Schritte mit dem Ball gehen.,0,0,de,beim handball darf man,native.de,sports
1886,955,American Football wird mit einem runden Ball gespielt.,0,0,de,american football wird mit,native.de,sports
1887,1252,Das Heft 'Mosaik' erschien erstmals 1955.,1,0,de,das heft mosaik erschien,native.de,entertainment
1888,1686,Der Deutsche Bauernkrieg brach erst im 18. Jahrhundert aus.,0,0,de,der deutsche bauernkrieg brach,native.de,history_news
1889,1168,Erika Fuchs übersetzte die Comics von Donald Duck ins Deutsche.,1,0,de,erika fuchs übersetzte die,native.de,entertainment
1890,1875,Berlin ist die einwohnerstärkste Stadt Deutschlands.,1,0,de,berlin ist die einwohnerstärkste,native.de,history_news
1891,1205,Walter Moers schrieb die Romanreihe 'Mosaik'.,0,0,de,walter moers schrieb die,native.de,entertainment
1892,869,Michael Schumacher kommt aus Italien.,0,0,de,michael schumacher kommt aus,native.de,sports
1893,973,Beim Golf benutzt man ein Netz statt Schläger.,0,0,de,beim golf benutzt man,native.de,sports
1894,1156,Elfie Donnelly erschuf auch die Hörspielfigur Nick Knatterton.,0,0,de,elfie donnelly erschuf auch,native.de,entertainment
1895,1949,Deutschland nahm im Jahr 2022 mehr als zehn Millionen Geflüchtete aus der Ukraine auf.,0,0,de,deutschland nahm im jahr,native.de,history_news
1896,1072,Ralf König zeichnete den Comic 'Das kleine Arschloch'.,0,0,de,ralf könig zeichnete den,native.de,entertainment
1897,965,Muhammad Ali war ein berühmter Radrennfahrer.,0,0,de,muhammad ali war ein,native.de,sports
1898,775,Basketball wird nur mit den Füßen gespielt.,0,1,de,basketball wird nur mit,native.de,sports
1899,325,Das Bundesland Bremen grenzt an das Bundesland Bayern.,0,0,de,das bundesland bremen grenzt,native.de,geography
1900,204,Die Zugspitze ist der höchste Berg im Schwarzwald.,0,0,de,die zugspitze ist der,native.de,geography
1901,85,Die Stadt Frankfurt (Oder) liegt im Bundesland Brandenburg.,1,0,de,die stadt frankfurt oder,native.de,geography
1902,634,Beim Staffellauf wird ein Stab übergeben.,1,0,de,beim staffellauf wird ein,native.de,sports
1903,909,Beim Rugby wird der Ball nach hinten gepasst.,1,0,de,beim rugby wird der,native.de,sports
1904,1591,Preußen besiegte Napoleon 1806 in der Doppelschlacht bei Jena und Auerstedt.,0,0,de,preußen besiegte napoleon 1806,native.de,history_news
1905,612,Bei den Olympischen Spielen wird das olympische Feuer entzündet.,1,0,de,bei den olympischen spielen,native.de,sports
1906,399,Norddeutschland ist überwiegend flach.,1,0,de,norddeutschland ist überwiegend flach,native.de,geography
1907,92,Der Rhein mündet in die Nordsee.,1,0,de,der rhein mündet in,native.de,geography
1908,1107,Gudrun Penndorf übersetzte die Asterix-Comics ins Deutsche.,1,0,de,gudrun penndorf übersetzte die,native.de,entertainment
1909,431,Der Feldberg ist etwa 2193 Meter hoch.,0,0,de,der feldberg ist etwa,native.de,geography
1910,780,Ein normaler Korberfolg aus dem Feld zählt sechs Punkte.,0,0,de,ein normaler korberfolg aus,native.de,sports
1911,1144,Karl May schrieb die Bibi-Blocksberg-Hörspiele.,0,0,de,karl may schrieb die,native.de,entertainment
1912,1899,Die deutsche Fußballnationalmannschaft der Männer wurde viermal Weltmeister.,1,0,de,die deutsche fußballnationalmannschaft der,native.de,history_news
1913,292,Der Neckar bildet die Grenze zwischen Deutschland und Polen.,0,0,de,der neckar bildet die,native.de,geography
1914,58,Der Erbeskopf liegt im Bundesland Bayern.,0,0,de,der erbeskopf liegt im,native.de,geography
1915,1346,Erika Fuchs war Chefredakteurin der Zeitschrift 'Titanic'.,0,0,de,erika fuchs war chefredakteurin,native.de,entertainment
1916,258,Die Stadt Sassnitz liegt an der Nordsee.,0,0,de,die stadt sassnitz liegt,native.de,geography
1917,889,Im Radsport ist ein Helm verboten.,0,0,de,im radsport ist ein,native.de,sports
1918,1947,Ludwig van Beethoven wurde 1770 in Bonn geboren.,1,0,de,ludwig van beethoven wurde,native.de,history_news
1919,1467,Götz George spielte den Kommissar Trimmel im 'Tatort'.,0,0,de,götz george spielte den,native.de,entertainment
1920,1067,Der Bambi wurde ursprünglich in Karlsruhe vergeben.,1,0,de,der bambi wurde ursprünglich,native.de,entertainment
1921,1643,Martin Luther widerrief 1521 auf dem Reichstag zu Worms alle seine Schriften.,0,0,de,martin luther widerrief 1521,native.de,history_news
1922,389,Der Rhein entspringt im Harz.,0,0,de,der rhein entspringt im,native.de,geography
1923,336,Der Nationalpark Berchtesgaden liegt an der Nordseeküste.,0,0,de,der nationalpark berchtesgaden liegt,native.de,geography
1924,274,Der Westerwald liegt in Niedersachsen.,0,0,de,der westerwald liegt in,native.de,geography
1925,757,Die Australian Open finden in Sydney statt.,0,0,de,die australian open finden,native.de,sports
1926,1513,Das Deutsche Kaiserreich wurde 1871 im Berliner Reichstag ausgerufen.,0,0,de,das deutsche kaiserreich wurde,native.de,history_news
1927,1576,Deutschland nahm seit 2022 mehr als eine Million Geflüchtete aus der Ukraine auf.,1,0,de,deutschland nahm seit 2022,native.de,history_news
